ticker,event_id,event_slug,event_title,event_endDate,event_startDate,market_id,market_slug,target,prob_yes,sort_key,volume,liquidity,lastTradePrice,bestBid,bestAsk
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974355,will-contestant-z-win-sanremo-2026,Contestant Z,,0.0,0,0,0.0,0.0,1.0
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974327,will-michele-bravi-win-sanremo-2026,Michele Bravi,0.095,0.0,,651.9475,,0.05,0.14
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974329,will-chiello-win-sanremo-2026,Chiello,0.1,0.0,1.05262,648.6599,,0.06,0.14
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974330,will-contestant-a-win-sanremo-2026,Contestant A,,0.0,0,0,0.0,0.0,1.0
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974331,will-contestant-b-win-sanremo-2026,Contestant B,,0.0,0,0,0.0,0.0,1.0
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974332,will-contestant-c-win-sanremo-2026,Contestant C,,0.0,0,0,0.0,0.0,1.0
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974333,will-contestant-d-win-sanremo-2026,Contestant D,,0.0,0,0,0.0,0.0,1.0
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974334,will-contestant-e-win-sanremo-2026,Contestant E,,0.0,0,0,0.0,0.0,1.0
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974335,will-contestant-f-win-sanremo-2026,Contestant F,,0.0,0,0,0.0,0.0,1.0
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974328,will-malika-ayane-win-sanremo-2026,Malika Ayane,0.105,0.0,173.333332,650.1092,0.15,0.06,0.15
META,112360,sanremo-2026-winner,Sanremo 2026 Winner,2026-02-28T00:00:00Z,2025-12-22T15:22:48.682366Z,974356,will-another-contestant-win-sanremo-2026,Other,,0.0,0,0,0.0,0.0,1.0
